Date,Yield
1995-05-01,0.8521999999999998
1995-05-02,0.8788999999999998
1995-05-03,0.8903999999999996
1995-05-04,0.8350000000000009
1995-05-05,0.8008999999999995
1995-05-08,0.7958000000000007
1995-05-09,0.7613000000000003
1995-05-10,0.7965
1995-05-11,0.7792000000000003
1995-05-12,0.7440000000000007
1995-05-15,0.7313000000000001
1995-05-16,0.6753999999999998
1995-05-17,0.6751999999999994
1995-05-18,0.6912000000000003
1995-05-19,0.6845999999999997
1995-05-22,0.6790000000000003
1995-05-23,0.6787999999999998
1995-05-24,0.6484000000000005
1995-05-25,0.6306000000000003
1995-05-26,0.6589
1995-05-30,0.6199000000000003
1995-05-31,0.6329000000000002
1995-06-01,0.6606999999999994
1995-06-02,0.7424
1995-06-05,0.7020999999999997
1995-06-06,0.6899999999999995
1995-06-07,0.6079999999999997
1995-06-08,0.5632999999999999
1995-06-09,0.5918999999999999
1995-06-12,0.6166
1995-06-13,0.6845999999999997
1995-06-14,0.6698000000000004
1995-06-15,0.6494999999999997
1995-06-16,0.6430999999999996
1995-06-19,0.6578999999999997
1995-06-20,0.6367000000000003
1995-06-21,0.6376
1995-06-22,0.5976999999999997
1995-06-23,0.6097000000000001
1995-06-26,0.6111000000000004
1995-06-27,0.617
1995-06-28,0.6021999999999998
1995-06-29,0.6281999999999996
1995-06-30,0.6282999999999994
1995-07-03,0.6332000000000004
1995-07-05,0.6204999999999998
1995-07-06,0.6806999999999999
1995-07-07,0.6761999999999997
1995-07-10,0.6501999999999999
1995-07-11,0.6607000000000003
1995-07-12,0.6716999999999995
1995-07-13,0.6703000000000001
1995-07-14,0.6531000000000002
1995-07-17,0.6942999999999993
1995-07-18,0.7465000000000002
1995-07-19,0.8334999999999999
1995-07-20,0.8113999999999999
1995-07-21,0.8822999999999999
1995-07-24,0.7859999999999996
1995-07-25,0.7731999999999992
1995-07-26,0.8222999999999994
1995-07-27,0.8425000000000002
1995-07-28,0.8786000000000005
1995-07-31,0.8624
1995-08-01,0.8691000000000004
1995-08-02,0.8601000000000001
1995-08-03,0.8841000000000001
1995-08-04,0.8834999999999997
1995-08-07,0.8864000000000001
1995-08-08,0.8670999999999998
1995-08-09,0.8854000000000006
1995-08-10,0.9094999999999995
1995-08-11,0.9146999999999998
1995-08-14,0.9167999999999994
1995-08-15,0.8365
1995-08-16,0.8144
1995-08-17,0.8042000000000007
1995-08-18,0.8048000000000002
1995-08-21,0.8129
1995-08-22,0.8320999999999996
1995-08-23,0.8355999999999995
1995-08-24,0.8443000000000005
1995-08-25,0.7731000000000003
1995-08-28,0.8075000000000001
1995-08-29,0.7480000000000002
1995-08-30,0.7709999999999999
1995-08-31,0.7410000000000005
1995-09-01,0.7252000000000001
1995-09-05,0.6892000000000005
1995-09-06,0.6872999999999996
1995-09-07,0.6853999999999996
1995-09-08,0.6787999999999998
1995-09-11,0.6905000000000001
1995-09-12,0.6667999999999994
1995-09-13,0.6692
1995-09-14,0.6848000000000001
1995-09-15,0.6759000000000004
1995-09-18,0.7122999999999999
1995-09-19,0.7012
1995-09-20,0.6692999999999998
1995-09-21,0.7077999999999998
1995-09-22,0.7220000000000004
1995-09-25,0.6928000000000001
1995-09-26,0.6774000000000004
1995-09-27,0.6998999999999995
1995-09-28,0.6459000000000001
1995-09-29,0.5717999999999996
1995-10-02,0.5961999999999996
1995-10-03,0.5729999999999995
1995-10-04,0.5786999999999995
1995-10-05,0.5709
1995-10-06,0.5539000000000005
1995-10-10,0.5596999999999994
1995-10-11,0.5466999999999995
1995-10-12,0.5350000000000001
1995-10-13,0.4487999999999994
1995-10-16,0.4612000000000007
1995-10-17,0.47409999999999997
1995-10-18,0.48799999999999955
1995-10-19,0.47469999999999946
1995-10-20,0.5099999999999998
1995-10-23,0.5105000000000004
1995-10-24,0.46389999999999976
1995-10-25,0.4944999999999995
1995-10-26,0.5973999999999995
1995-10-27,0.5503999999999998
1995-10-30,0.5678000000000001
1995-10-31,0.5472000000000001
1995-11-01,0.5682999999999998
1995-11-02,0.5504999999999995
1995-11-03,0.5734999999999992
1995-11-06,0.5840000000000005
1995-11-07,0.5807000000000002
1995-11-08,0.5503
1995-11-09,0.6091000000000006
1995-11-10,0.6162000000000001
1995-11-13,0.5994000000000002
1995-11-14,0.5957999999999997
1995-11-15,0.6151
1995-11-16,0.5705999999999998
1995-11-17,0.5751
1995-11-20,0.5895999999999999
1995-11-21,0.6089000000000002
1995-11-22,0.6239999999999997
1995-11-24,0.6181999999999999
1995-11-27,0.5861999999999998
1995-11-28,0.5725999999999996
1995-11-29,0.5542999999999996
1995-11-30,0.5132000000000003
1995-12-01,0.5029000000000003
1995-12-04,0.43130000000000024
1995-12-05,0.4471999999999996
1995-12-06,0.4662000000000006
1995-12-07,0.4975000000000005
1995-12-08,0.47779999999999934
1995-12-11,0.45370000000000044
1995-12-12,0.4601999999999995
1995-12-13,0.4637000000000002
1995-12-14,0.4844999999999997
1995-12-15,0.5278
1995-12-18,0.5789
1995-12-19,0.5720999999999998
1995-12-20,0.5816999999999997
1995-12-21,0.5771000000000006
1995-12-22,0.5398000000000005
1995-12-26,0.5617999999999999
1995-12-27,0.5438000000000001
1995-12-28,0.5568
1995-12-29,0.5455000000000005
1996-01-02,0.532
1996-01-03,0.5539000000000005
1996-01-04,0.6069999999999993
1996-01-05,0.6266999999999996
1996-01-08,0.6071999999999997
1996-01-09,0.6420000000000003
1996-01-10,0.7417999999999996
1996-01-11,0.7271999999999998
1996-01-12,0.7520000000000007
1996-01-16,0.7520999999999995
1996-01-17,0.6807999999999996
1996-01-18,0.6892999999999994
1996-01-19,0.6739000000000006
1996-01-22,0.7099000000000002
1996-01-23,0.7472999999999992
1996-01-24,0.7107999999999999
1996-01-25,0.7869000000000002
1996-01-26,0.7570000000000006
1996-01-29,0.7807999999999993
1996-01-30,0.7778999999999998
1996-01-31,0.8033999999999999
1996-02-01,0.8579999999999997
1996-02-02,0.9508999999999999
1996-02-05,0.9471999999999996
1996-02-06,0.9272999999999998
1996-02-07,0.9667000000000003
1996-02-08,0.9777000000000005
1996-02-09,0.9943999999999997
1996-02-12,0.9569000000000001
1996-02-13,0.9528999999999996
1996-02-14,0.9841999999999995
1996-02-15,1.0666000000000002
1996-02-16,1.1132
1996-02-20,1.112
1996-02-21,1.053
1996-02-22,1.0776000000000003
1996-02-23,1.1372999999999998
1996-02-26,1.1280000000000001
1996-02-27,1.0927999999999995
1996-02-28,1.0852000000000004
1996-02-29,1.0546999999999995
1996-03-01,1.0356999999999994
1996-03-04,1.0206999999999997
1996-03-05,1.0252
1996-03-06,1.0540000000000003
1996-03-07,1.0357000000000003
1996-03-08,1.1109999999999998
1996-03-11,1.0343
1996-03-12,1.0412999999999997
1996-03-13,1.0777999999999999
1996-03-14,1.1019999999999994
1996-03-15,1.0671999999999997
1996-03-18,1.0142000000000007
1996-03-19,1.0168
1996-03-20,1.0259999999999998
1996-03-21,0.9867999999999997
1996-03-22,1.0305
1996-03-25,0.9769999999999994
1996-03-26,0.9672000000000001
1996-03-27,1.0145999999999997
1996-03-28,1.0588999999999995
1996-03-29,1.0287000000000006
1996-04-01,0.9883999999999995
1996-04-02,0.9516999999999998
1996-04-03,0.9577999999999998
1996-04-04,1.0260999999999996
1996-04-05,1.0346000000000002
1996-04-08,1.0722000000000005
1996-04-09,1.0584999999999996
1996-04-10,1.1246999999999998
1996-04-11,1.1545000000000005
1996-04-12,1.0942000000000007
1996-04-15,1.0946999999999996
1996-04-16,1.0937999999999999
1996-04-17,1.1166
1996-04-18,1.1352000000000002
1996-04-19,1.1432000000000002
1996-04-22,1.1011999999999995
1996-04-23,1.1078999999999999
1996-04-24,1.1363000000000003
1996-04-25,1.1198999999999995
1996-04-26,1.0998
1996-04-29,1.1119000000000003
1996-04-30,1.1251999999999995
1996-05-01,1.1439000000000004
1996-05-02,1.2219000000000007
1996-05-03,1.2889999999999997
1996-05-06,1.2705000000000002
1996-05-07,1.2901000000000007
1996-05-08,1.1902999999999997
1996-05-09,1.2387000000000006
1996-05-10,1.1869000000000005
1996-05-13,1.1719
1996-05-14,1.1463999999999999
1996-05-15,1.1295000000000002
1996-05-16,1.1579000000000006
1996-05-17,1.1136999999999997
1996-05-20,1.1105999999999998
1996-05-21,1.1395
1996-05-22,1.1017000000000001
1996-05-23,1.1494
1996-05-24,1.1014
1996-05-28,1.1063
1996-05-29,1.1264000000000003
1996-05-30,1.0860000000000003
1996-05-31,1.1622999999999992
1996-06-03,1.1341999999999999
1996-06-04,1.1342999999999996
1996-06-05,1.0881999999999996
1996-06-06,1.0835999999999997
1996-06-07,1.0982000000000003
1996-06-10,1.1166
1996-06-11,1.1673
1996-06-12,1.2151000000000005
1996-06-13,1.1912000000000003
1996-06-14,1.1432000000000002
1996-06-17,1.1290999999999993
1996-06-18,1.1806
1996-06-19,1.1805000000000003
1996-06-20,1.1410999999999998
1996-06-21,1.1388000000000007
1996-06-24,1.1231
1996-06-25,1.0858999999999996
1996-06-26,1.0765000000000002
1996-06-27,1.0477999999999996
1996-06-28,1.0076
1996-07-01,0.9962
1996-07-02,0.9577999999999998
1996-07-03,0.9680000000000009
1996-07-05,1.0823999999999998
1996-07-08,1.0756000000000006
1996-07-09,1.0305
1996-07-10,1.0398000000000005
1996-07-11,1.0440000000000005
1996-07-12,1.0225
1996-07-15,1.0121000000000002
1996-07-16,1.0072999999999999
1996-07-17,1.0327000000000002
1996-07-18,0.9496000000000002
1996-07-19,1.0122
1996-07-22,1.0221
1996-07-23,0.9521999999999995
1996-07-24,1.0278
1996-07-25,1.0122999999999998
1996-07-26,1.0014000000000003
1996-07-29,1.0169000000000006
1996-07-30,0.9769000000000005
1996-07-31,0.9565999999999999
1996-08-01,0.9123000000000001
1996-08-02,0.9079999999999995
1996-08-05,0.9367000000000001
1996-08-06,0.9508000000000001
1996-08-07,0.9367000000000001
1996-08-08,0.9496000000000002
1996-08-09,0.9028999999999998
1996-08-12,0.9315999999999995
1996-08-13,1.0030000000000001
1996-08-14,0.9890999999999996
1996-08-15,1.0234000000000005
1996-08-16,0.9653
1996-08-19,1.0029000000000003
1996-08-20,0.9968000000000004
1996-08-21,1.0304000000000002
1996-08-22,1.0476999999999999
1996-08-23,1.0755999999999997
1996-08-27,1.0786999999999995
1996-08-28,1.104
1996-08-29,1.1311999999999998
1996-08-30,1.149
1996-09-03,1.0170999999999992
1996-09-04,1.0528000000000004
1996-09-05,1.0772999999999993
1996-09-06,1.088
1996-09-09,1.0244999999999997
1996-09-10,1.0675999999999997
1996-09-11,1.0201000000000002
1996-09-12,1.0446
1996-09-13,1.0693000000000001
1996-09-16,1.0424999999999995
1996-09-17,1.0360999999999994
1996-09-18,1.0019999999999998
1996-09-19,1.0030000000000001
1996-09-20,1.0191
1996-09-23,1.0027999999999997
1996-09-24,1.0803000000000003
1996-09-25,1.0356999999999994
1996-09-26,1.0405000000000006
1996-09-27,1.0611999999999995
1996-09-30,1.0339
1996-10-01,0.9935
1996-10-02,0.9934000000000003
1996-10-03,0.9929999999999994
1996-10-04,0.9809000000000001
1996-10-07,1.0255
1996-10-08,1.0063999999999993
1996-10-09,1.0461
1996-10-10,1.0318999999999994
1996-10-11,1.0348000000000006
1996-10-15,1.0480999999999998
1996-10-16,1.0182000000000002
1996-10-17,1.0109000000000004
1996-10-18,0.9820000000000002
1996-10-21,0.9798
1996-10-22,0.9872000000000005
1996-10-23,0.9946999999999999
1996-10-24,1.0126
1996-10-25,1.0030000000000001
1996-10-28,0.9880000000000004
1996-10-29,0.9436
1996-10-30,0.9363999999999999
1996-10-31,0.9214000000000002
1996-11-01,0.9104999999999999
1996-11-04,0.8945999999999996
1996-11-05,0.8453999999999997
1996-11-06,0.8523000000000005
1996-11-07,0.7953000000000001
1996-11-08,0.8112000000000004
1996-11-12,0.7705000000000002
1996-11-13,0.7936999999999994
1996-11-14,0.9771000000000001
1996-11-15,0.8090999999999999
1996-11-18,0.8068
1996-11-19,0.7858999999999998
1996-11-20,0.7469000000000001
1996-11-21,0.7404000000000002
1996-11-22,0.7385000000000002
1996-11-25,0.7382
1996-11-26,0.7478999999999996
1996-11-27,0.7588999999999997
1996-11-29,0.7164999999999999
1996-12-02,0.7158999999999995
1996-12-03,0.7109000000000005
1996-12-04,0.7499000000000002
1996-12-05,0.8170000000000002
1996-12-06,0.8472999999999997
1996-12-09,0.8283000000000005
1996-12-10,0.8135000000000003
1996-12-11,0.9071999999999996
1996-12-12,0.9307999999999996
1996-12-13,0.9051
1996-12-16,0.9165999999999999
1996-12-17,0.8883999999999999
1996-12-18,0.8895999999999997
1996-12-19,0.8296999999999999
1996-12-20,0.8212999999999999
1996-12-23,0.7886999999999995
1996-12-24,0.8013000000000003
1996-12-26,0.8037999999999998
1996-12-27,0.7778
1996-12-30,0.7797000000000001
1996-12-31,0.8579999999999997
1997-01-02,0.9203000000000001
1997-01-03,0.9078999999999997
1997-01-06,0.9346000000000005
1997-01-07,0.9540999999999995
1997-01-08,0.9595000000000002
1997-01-09,0.9223000000000008
1997-01-10,0.9420000000000002
1997-01-13,0.9368999999999996
1997-01-14,0.8963999999999999
1997-01-15,0.9156999999999993
1997-01-16,0.9348000000000001
1997-01-17,0.9198000000000004
1997-01-21,0.8796999999999997
1997-01-22,0.9161999999999999
1997-01-23,0.9252000000000002
1997-01-24,0.9691000000000001
1997-01-27,0.9893000000000001
1997-01-28,0.9943999999999997
1997-01-29,0.9872999999999994
1997-01-30,0.9773999999999994
1997-01-31,0.9383000000000008
1997-02-03,0.9211
1997-02-04,0.9041000000000006
1997-02-05,0.9276
1997-02-06,0.9318
1997-02-07,0.9123999999999999
1997-02-10,0.8970000000000002
1997-02-11,0.8972999999999995
1997-02-13,0.8589000000000002
1997-02-14,0.8358999999999996
1997-02-18,0.8424000000000005
1997-02-19,0.8612000000000002
1997-02-20,0.9182000000000006
1997-02-21,0.9083000000000006
1997-02-24,0.9074
1997-02-25,0.8968999999999996
1997-02-26,0.9261999999999997
1997-02-27,0.9226999999999999
1997-02-28,0.8886000000000003
1997-03-03,0.9072000000000005
1997-03-04,0.9326000000000008
1997-03-05,0.9226999999999999
1997-03-06,0.9333999999999998
1997-03-07,0.9123999999999999
1997-03-10,0.9060999999999995
1997-03-11,0.9238000000000008
1997-03-12,0.9378000000000002
1997-03-13,0.9783999999999997
1997-03-14,0.9840999999999998
1997-03-17,0.9588999999999999
1997-03-18,0.9492000000000003
1997-03-19,0.9504999999999999
1997-03-20,0.9114999999999993
1997-03-21,0.8691999999999993
1997-03-24,0.8523000000000005
1997-03-25,0.8247999999999998
1997-03-26,0.8513000000000002
1997-03-27,0.9126000000000003
1997-03-31,0.9358999999999993
1997-04-01,0.9412000000000003
1997-04-02,0.9248000000000003
1997-04-03,0.9455999999999998
1997-04-04,0.9573
1997-04-07,0.9224000000000006
1997-04-08,0.9306999999999999
1997-04-09,0.9343999999999992
1997-04-10,0.9230999999999998
1997-04-11,0.9405000000000001
1997-04-14,0.9321000000000002
1997-04-15,0.8826
1997-04-16,0.8902999999999999
1997-04-17,0.8743999999999996
1997-04-18,0.8871000000000002
1997-04-21,0.9039999999999999
1997-04-22,0.8801000000000005
1997-04-23,0.9005999999999998
1997-04-24,0.9066999999999998
1997-04-25,0.9019000000000004
1997-04-28,0.8840000000000003
1997-04-29,0.8959000000000001
1997-04-30,0.8696000000000002
1997-05-01,0.8555000000000001
1997-05-02,0.8335999999999997
1997-05-05,0.8087
1997-05-06,0.7848000000000006
1997-05-07,0.8286000000000007
1997-05-08,0.8147000000000002
1997-05-09,0.8372999999999999
1997-05-12,0.8356000000000003
1997-05-13,0.8479000000000001
1997-05-14,0.8443000000000005
1997-05-15,0.8518999999999997
1997-05-16,0.8456000000000001
1997-05-19,0.8148
1997-05-20,0.8765000000000001
1997-05-21,0.9437000000000006
1997-05-22,0.9471999999999996
1997-05-23,0.8609999999999998
1997-05-27,0.9392000000000005
1997-05-28,0.9333
1997-05-29,0.9149000000000003
1997-05-30,0.9062999999999999
1997-06-02,0.8982000000000001
1997-06-03,0.8808000000000007
1997-06-04,0.8662000000000001
1997-06-05,0.8604000000000003
1997-06-06,0.8001000000000005
1997-06-09,0.8109999999999999
1997-06-10,0.8220000000000001
1997-06-11,0.8121999999999998
1997-06-12,0.8296000000000001
1997-06-13,0.8057999999999996
1997-06-16,0.7754000000000003
1997-06-17,0.7848999999999995
1997-06-18,0.7729999999999997
1997-06-19,0.7613000000000003
1997-06-20,0.7479999999999993
1997-06-23,0.7536000000000005
1997-06-24,0.7532000000000005
1997-06-25,0.7919999999999998
1997-06-26,0.8374999999999995
1997-06-27,0.8441999999999998
1997-06-30,0.8324999999999996
1997-07-01,0.7994000000000003
1997-07-02,0.7736999999999998
1997-07-03,0.7247000000000003
1997-07-07,0.6982999999999997
1997-07-08,0.7066999999999997
1997-07-09,0.6953000000000005
1997-07-10,0.6927000000000003
1997-07-11,0.6600999999999999
1997-07-14,0.6565000000000003
1997-07-15,0.6644000000000005
1997-07-16,0.6226000000000003
1997-07-17,0.6234999999999999
1997-07-18,0.6577999999999999
1997-07-21,0.6541000000000006
1997-07-22,0.6018999999999997
1997-07-23,0.5960000000000001
1997-07-24,0.6051000000000002
1997-07-25,0.6128999999999998
1997-07-28,0.6086
1997-07-29,0.5737000000000005
1997-07-30,0.5601000000000003
1997-07-31,0.5340000000000007
1997-08-01,0.6063000000000001
1997-08-04,0.6049999999999995
1997-08-05,0.5984999999999996
1997-08-06,0.5895000000000001
1997-08-07,0.6116000000000001
1997-08-08,0.7152000000000003
1997-08-11,0.7149000000000001
1997-08-12,0.7363999999999997
1997-08-13,0.7398999999999996
1997-08-14,0.6924999999999999
1997-08-15,0.7275
1997-08-18,0.7155999999999993
1997-08-19,0.6927999999999992
1997-08-20,0.6890000000000001
1997-08-21,0.7183999999999999
1997-08-22,0.7847999999999997
1997-08-25,0.7668999999999997
1997-08-26,0.7656000000000001
1997-08-27,0.7530000000000001
1997-08-28,0.7056999999999993
1997-08-29,0.7215999999999996
1997-09-02,0.7187999999999999
1997-09-03,0.7341000000000006
1997-09-04,0.7319999999999993
1997-09-05,0.7759999999999998
1997-09-08,0.7376999999999994
1997-09-09,0.7535999999999996
1997-09-10,0.7713000000000001
1997-09-11,0.7965
1997-09-12,0.7534000000000001
1997-09-15,0.7380000000000004
1997-09-16,0.6349
1997-09-17,0.6267000000000005
1997-09-18,0.6250999999999998
1997-09-19,0.5984999999999996
1997-09-22,0.5872000000000002
1997-09-23,0.5970000000000004
1997-09-24,0.5676999999999994
1997-09-25,0.6074000000000002
1997-09-26,0.5759999999999996
1997-09-29,0.5903
1997-09-30,0.6013999999999999
1997-10-01,0.5530999999999997
1997-10-02,0.5377000000000001
1997-10-03,0.5548000000000002
1997-10-06,0.5486000000000004
1997-10-07,0.5413000000000006
1997-10-08,0.6021000000000001
1997-10-09,0.6025
1997-10-10,0.6252000000000004
1997-10-14,0.5743999999999998
1997-10-15,0.5904000000000007
1997-10-16,0.5953999999999997
1997-10-17,0.6146000000000003
1997-10-20,0.5884999999999998
1997-10-21,0.5648999999999997
1997-10-22,0.5442999999999998
1997-10-23,0.5320999999999998
1997-10-24,0.4960999999999993
1997-10-27,0.5534999999999997
1997-10-28,0.5194000000000001
1997-10-29,0.4933999999999994
1997-10-30,0.45199999999999996
1997-10-31,0.4330999999999996
1997-11-03,0.42269999999999985
1997-11-04,0.4451999999999998
1997-11-05,0.4371999999999998
1997-11-06,0.4056000000000006
1997-11-07,0.39090000000000025
1997-11-10,0.3673000000000002
1997-11-12,0.37619999999999987
1997-11-13,0.36880000000000024
1997-11-14,0.36460000000000026
1997-11-17,0.3381999999999996
1997-11-18,0.31679999999999975
1997-11-19,0.2883999999999993
1997-11-20,0.2854000000000001
1997-11-21,0.31679999999999975
1997-11-24,0.3066000000000004
1997-11-25,0.2831999999999999
1997-11-26,0.2671000000000001
1997-11-28,0.2353999999999994
1997-12-01,0.24429999999999996
1997-12-02,0.23769999999999936
1997-12-03,0.24340000000000028
1997-12-04,0.26980000000000004
1997-12-05,0.2809999999999997
1997-12-08,0.27830000000000066
1997-12-09,0.29940000000000033
1997-12-10,0.3111000000000006
1997-12-11,0.2836999999999996
1997-12-12,0.23190000000000044
1997-12-15,0.22670000000000012
1997-12-16,0.21670000000000034
1997-12-17,0.22029999999999994
1997-12-18,0.1753
1997-12-19,0.1479999999999997
1997-12-22,0.09649999999999981
1997-12-23,0.11380000000000035
1997-12-24,0.1454999999999993
1997-12-26,0.13699999999999957
1997-12-29,0.14979999999999993
1997-12-30,0.20330000000000048
1997-12-31,0.2142999999999997
1998-01-02,0.16929999999999978
1998-01-05,0.14430000000000032
1998-01-06,0.1747999999999994
1998-01-07,0.22909999999999986
1998-01-08,0.2654000000000005
1998-01-09,0.3290999999999995
1998-01-12,0.2730000000000006
1998-01-13,0.24380000000000024
1998-01-14,0.266
1998-01-15,0.28800000000000026
1998-01-16,0.2873000000000001
1998-01-20,0.31869999999999976
1998-01-21,0.3120000000000003
1998-01-22,0.3802000000000003
1998-01-23,0.42630000000000035
1998-01-26,0.3745000000000003
1998-01-27,0.35329999999999995
1998-01-28,0.3556999999999997
1998-01-29,0.3111000000000006
1998-01-30,0.29490000000000016
1998-02-02,0.31960000000000033
1998-02-03,0.3268000000000004
1998-02-04,0.34250000000000025
1998-02-05,0.3885999999999994
1998-02-06,0.3533999999999997
1998-02-09,0.36850000000000005
1998-02-10,0.34470000000000045
1998-02-11,0.28130000000000077
1998-02-12,0.3003
1998-02-13,0.2858999999999998
1998-02-17,0.2538999999999998
1998-02-18,0.2716000000000003
1998-02-19,0.2823000000000002
1998-02-20,0.29109999999999925
1998-02-23,0.2917999999999994
1998-02-24,0.3119000000000005
1998-02-25,0.2568999999999999
1998-02-26,0.25039999999999996
1998-02-27,0.2503000000000002
1998-03-02,0.31869999999999976
1998-03-03,0.35660000000000025
1998-03-04,0.34719999999999995
1998-03-05,0.3993000000000002
1998-03-06,0.359
1998-03-09,0.32260000000000044
