Date,Open,High,Low,Close,Adj Close,Volume,Return,Lagged_Return
2011-12-01,1246.910034,1251.089966,1239.72998,1244.579956,1244.579956,3818680000,-0.1908645886345317,4.331530765451785
2011-12-02,1246.030029,1260.079956,1243.349976,1244.280029,1244.280029,4144310000,-0.02409865260597499,-0.1908645886345317
2011-12-05,1244.329956,1266.72998,1244.329956,1257.079956,1257.079956,4148060000,1.0287014740795186,-0.02409865260597499
2011-12-06,1257.189941,1266.030029,1253.030029,1258.469971,1258.469971,3734230000,0.1105749076155016,1.0287014740795186
2011-12-07,1258.140015,1267.060059,1244.800049,1261.01001,1261.01001,4160540000,0.20183548741983248,0.1105749076155016
2011-12-08,1260.869995,1260.869995,1231.469971,1234.349976,1234.349976,4298370000,-2.114180996866155,0.20183548741983248
2011-12-09,1234.47998,1258.25,1234.47998,1255.189941,1255.189941,3830610000,1.688335188982104,-2.114180996866155
2011-12-12,1255.050049,1255.050049,1227.25,1236.469971,1236.469971,3600570000,-1.4914053553588882,1.688335188982104
2011-12-13,1236.829956,1249.859985,1219.430054,1225.72998,1225.72998,4121570000,-0.8686010377845221,-1.4914053553588882
2011-12-14,1225.72998,1225.72998,1209.469971,1211.819946,1211.819946,4298290000,-1.134836728069588,-0.8686010377845221
2011-12-15,1212.119995,1225.599976,1212.119995,1215.75,1215.75,3810340000,0.3243100604980453,-1.134836728069588
2011-12-16,1216.089966,1231.040039,1215.199951,1219.660034,1219.660034,5345800000,0.3216149701830151,0.3243100604980453
2011-12-19,1219.73999,1224.569946,1202.369995,1205.349976,1205.349976,3659820000,-1.173282521447283,0.3216149701830151
2011-12-20,1205.719971,1242.819946,1205.719971,1241.300049,1241.300049,4055590000,2.982542308525326,-1.173282521447283
2011-12-21,1241.25,1245.089966,1229.51001,1243.719971,1243.719971,2959020000,0.194950608593758,2.982542308525326
2011-12-22,1243.719971,1255.219971,1243.719971,1254.0,1254.0,3492250000,0.8265549512511683,0.194950608593758
2011-12-23,1254.0,1265.420044,1254.0,1265.329956,1265.329956,2233830000,0.9035052631579,0.8265549512511683
2011-12-27,1265.02002,1269.369995,1262.300049,1265.430054,1265.430054,2130590000,0.007910821957968217,0.9035052631579
2011-12-28,1265.380005,1265.849976,1248.640015,1249.640015,1249.640015,2349980000,-1.2478002201771643,0.007910821957968217
2011-12-29,1249.75,1263.540039,1249.75,1263.02002,1263.02002,2278130000,1.070708751271865,-1.2478002201771643
2011-12-30,1262.819946,1264.119995,1257.459961,1257.599976,1257.599976,2271850000,-0.42913365696293226,1.070708751271865
2012-01-03,1258.859985,1284.619995,1258.859985,1277.060059,1277.060059,3943710000,1.5473984869096349,-0.42913365696293226
2012-01-04,1277.030029,1278.72998,1268.099976,1277.300049,1277.300049,3592580000,0.018792381635357458,1.5473984869096349
2012-01-05,1277.300049,1283.050049,1265.26001,1281.060059,1281.060059,4315950000,0.2943717103075061,0.018792381635357458
2012-01-06,1280.930054,1281.839966,1273.339966,1277.810059,1277.810059,3656830000,-0.2536961461851339,0.2943717103075061
2012-01-09,1277.829956,1281.98999,1274.550049,1280.699951,1280.699951,3371600000,0.22615974726805102,-0.2536961461851339
2012-01-10,1280.77002,1296.459961,1280.77002,1292.079956,1292.079956,4221960000,0.8885769841026514,0.22615974726805102
2012-01-11,1292.02002,1293.800049,1285.410034,1292.47998,1292.47998,3968120000,0.03095969395257025,0.8885769841026514
2012-01-12,1292.47998,1296.819946,1285.77002,1295.5,1295.5,4019890000,0.23366087264267146,0.03095969395257025
2012-01-13,1294.819946,1294.819946,1277.579956,1289.089966,1289.089966,3692370000,-0.4947922809726002,0.23366087264267146
2012-01-17,1290.219971,1303.0,1290.219971,1293.670044,1293.670044,4010490000,0.35529545034096444,-0.4947922809726002
2012-01-18,1293.650024,1308.109985,1290.98999,1308.040039,1308.040039,4096160000,1.1107929001407781,0.35529545034096444
2012-01-19,1308.069946,1315.48999,1308.069946,1314.5,1314.5,4465890000,0.4938656927458096,1.1107929001407781
2012-01-20,1314.48999,1315.380005,1309.170044,1315.380005,1315.380005,3912620000,0.06694598706733501,0.4938656927458096
2012-01-23,1315.290039,1322.280029,1309.890015,1316.0,1316.0,3770910000,0.047134288011330135,0.06694598706733501
2012-01-24,1315.959961,1315.959961,1306.060059,1314.650024,1314.650024,3693560000,-0.10258176291793042,0.047134288011330135
2012-01-25,1314.400024,1328.300049,1307.650024,1326.060059,1326.060059,4410910000,0.8679142579165908,-0.10258176291793042
2012-01-26,1326.280029,1333.469971,1313.599976,1318.430054,1318.430054,4522070000,-0.5753890970635167,0.8679142579165908
2012-01-27,1318.25,1320.060059,1311.719971,1316.329956,1316.329956,4007380000,-0.15928778274041375,-0.5753890970635167
2012-01-30,1316.160034,1316.160034,1300.48999,1313.01001,1313.01001,3659010000,-0.25221229562294445,-0.15928778274041375
2012-01-31,1313.530029,1321.410034,1306.689941,1312.410034,1312.410034,4235550000,-0.04569470113940932,-0.25221229562294445
2012-02-01,1312.449951,1330.52002,1312.449951,1324.089966,1324.089966,4504360000,0.8899605837667579,-0.04569470113940932
2012-02-02,1324.23999,1329.189941,1321.569946,1325.540039,1325.540039,4120920000,0.10951468836974954,0.8899605837667579
2012-02-03,1326.209961,1345.339966,1326.209961,1344.900024,1344.900024,4608550000,1.460535663230922,0.10951468836974954
2012-02-06,1344.319946,1344.359985,1337.52002,1344.329956,1344.329956,3379700000,-0.042387388640574564,1.460535663230922
2012-02-07,1344.329956,1349.23999,1335.920044,1347.050049,1347.050049,3742460000,0.20233819739414735,-0.042387388640574564
2012-02-08,1347.040039,1351.0,1341.949951,1349.959961,1349.959961,4096730000,0.21602107524960606,0.20233819739414735
2012-02-09,1349.969971,1354.319946,1344.630005,1351.949951,1351.949951,4209890000,0.14741103865969496,0.21602107524960606
2012-02-10,1351.209961,1351.209961,1337.349976,1342.640015,1342.640015,3877580000,-0.6886302257797183,0.14741103865969496
2012-02-13,1343.060059,1353.349976,1343.060059,1351.77002,1351.77002,3618040000,0.6800039398497937,-0.6886302257797183
2012-02-14,1351.300049,1351.300049,1340.829956,1350.5,1350.5,3889520000,-0.0939523721646074,0.6800039398497937
2012-02-15,1350.52002,1355.869995,1340.800049,1343.22998,1343.22998,4080340000,-0.5383206219918502,-0.0939523721646074
2012-02-16,1342.609985,1359.02002,1341.219971,1358.040039,1358.040039,4108880000,1.1025706111770894,-0.5383206219918502
2012-02-17,1358.060059,1363.400024,1357.23999,1361.22998,1361.22998,3717640000,0.2348930008241101,1.1025706111770894
2012-02-21,1361.219971,1367.76001,1358.109985,1362.209961,1362.209961,3795200000,0.07199231683099327,0.2348930008241101
2012-02-22,1362.109985,1362.699951,1355.530029,1357.660034,1357.660034,3633710000,-0.33401069807622585,0.07199231683099327
2012-02-23,1357.530029,1364.23999,1352.280029,1363.459961,1363.459961,3786450000,0.42720024562497017,-0.33401069807622585
2012-02-24,1363.459961,1368.920044,1363.459961,1365.73999,1365.73999,3505360000,0.16722375905544595,0.42720024562497017
2012-02-27,1365.199951,1371.939941,1354.920044,1367.589966,1367.589966,3648890000,0.13545594428994168,0.16722375905544595
2012-02-28,1367.560059,1373.089966,1365.969971,1372.180054,1372.180054,3579120000,0.3356333487459784,0.13545594428994168
2012-02-29,1372.199951,1378.040039,1363.810059,1365.680054,1365.680054,4482370000,-0.4736987672319004,0.3356333487459784
2012-03-01,1365.900024,1376.170044,1365.900024,1374.089966,1374.089966,3919240000,0.6158039707300444,-0.4736987672319004
2012-03-02,1374.089966,1374.530029,1366.420044,1369.630005,1369.630005,3283490000,-0.32457561807128776,0.6158039707300444
2012-03-05,1369.589966,1369.589966,1359.130005,1364.329956,1364.329956,3429480000,-0.3869693990823375,-0.32457561807128776
2012-03-06,1363.630005,1363.630005,1340.030029,1343.359985,1343.359985,4191060000,-1.5370160940745283,-0.3869693990823375
2012-03-07,1343.390015,1354.849976,1343.390015,1352.630005,1352.630005,3580380000,0.6900622397205014,-1.5370160940745283
2012-03-08,1352.650024,1368.719971,1352.650024,1365.910034,1365.910034,3543060000,0.9817931696702198,0.6900622397205014
2012-03-09,1365.969971,1374.76001,1365.969971,1370.869995,1370.869995,3639470000,0.3631250138396824,0.9817931696702198
2012-03-12,1370.780029,1373.040039,1366.689941,1371.089966,1371.089966,3081870000,0.016046087579590914,0.3631250138396824
2012-03-13,1371.920044,1396.130005,1371.920044,1395.949951,1395.949951,4386470000,1.8131549071521704,0.016046087579590914
2012-03-14,1395.949951,1399.420044,1389.969971,1394.280029,1394.280029,4502280000,-0.11962620857601802,1.8131549071521704
2012-03-15,1394.170044,1402.630005,1392.780029,1402.599976,1402.599976,4271650000,0.5967199434081527,-0.11962620857601802
2012-03-16,1402.550049,1405.880005,1401.469971,1404.170044,1404.170044,5163950000,0.11193982795276723,0.5967199434081527
2012-03-19,1404.170044,1414.0,1402.430054,1409.75,1409.75,3932570000,0.3973846347059773,0.11193982795276723
2012-03-20,1409.589966,1409.589966,1397.680054,1405.52002,1405.52002,3695280000,-0.30005178223089235,0.3973846347059773
2012-03-21,1405.52002,1407.75,1400.640015,1402.890015,1402.890015,3573590000,-0.18711971103763106,-0.30005178223089235
2012-03-22,1402.890015,1402.890015,1388.72998,1392.780029,1392.780029,3740590000,-0.7206542132242588,-0.18711971103763106
2012-03-23,1392.780029,1399.180054,1386.869995,1397.109985,1397.109985,3472950000,0.31088584771774563,-0.7206542132242588
2012-03-26,1397.109985,1416.579956,1397.109985,1416.51001,1416.51001,3576950000,1.3885825173599375,0.31088584771774563
2012-03-27,1416.550049,1419.150024,1411.949951,1412.52002,1412.52002,3513640000,-0.2816775011706407,1.3885825173599375
2012-03-28,1412.52002,1413.650024,1397.199951,1405.540039,1405.540039,3892800000,-0.4941509430783087,-0.2816775011706407
2012-03-29,1405.390015,1405.390015,1391.560059,1403.280029,1403.280029,3832000000,-0.16079300036219155,-0.4941509430783087
2012-03-30,1403.310059,1410.890015,1401.420044,1408.469971,1408.469971,3676890000,0.3698436443721365,-0.16079300036219155
2012-04-02,1408.469971,1422.380005,1404.459961,1419.040039,1419.040039,3572010000,0.7504645620875605,0.3698436443721365
2012-04-03,1418.97998,1419.0,1404.619995,1413.380005,1413.380005,3822090000,-0.3988635869632384,0.7504645620875605
2012-04-04,1413.089966,1413.089966,1394.089966,1398.959961,1398.959961,3938290000,-1.020252440885494,-0.3988635869632384
2012-04-05,1398.790039,1401.599976,1392.920044,1398.079956,1398.079956,3303740000,-0.0629042306093508,-1.020252440885494
2012-04-09,1397.449951,1397.449951,1378.23999,1382.199951,1382.199951,3468980000,-1.135843835815642,-0.0629042306093508
2012-04-10,1382.180054,1383.01001,1357.380005,1358.589966,1358.589966,4631730000,-1.7081454085509542,-1.135843835815642
2012-04-11,1358.97998,1374.709961,1358.97998,1368.709961,1368.709961,3743040000,0.7448895732533378,-1.7081454085509542
2012-04-12,1368.77002,1388.130005,1368.77002,1387.569946,1387.569946,3618280000,1.3779387552802502,0.7448895732533378
2012-04-13,1387.609985,1387.609985,1369.849976,1370.26001,1370.26001,3631160000,-1.2475000665660207,1.3779387552802502
2012-04-16,1370.27002,1379.660034,1365.380005,1369.569946,1369.569946,3574780000,-0.050360077281963456,-1.2475000665660207
2012-04-17,1369.569946,1392.76001,1369.569946,1390.780029,1390.780029,3456200000,1.5486673800010564,-0.050360077281963456
2012-04-18,1390.780029,1390.780029,1383.290039,1385.140015,1385.140015,3463140000,-0.4055288314756211,1.5486673800010564
2012-04-19,1385.079956,1390.459961,1370.300049,1376.920044,1376.920044,4180020000,-0.5934397180778817,-0.4055288314756211
2012-04-20,1376.959961,1387.400024,1376.959961,1378.530029,1378.530029,3833320000,0.11692654246815425,-0.5934397180778817
2012-04-23,1378.530029,1378.530029,1358.790039,1366.939941,1366.939941,3654860000,-0.8407570206074855,0.11692654246815425
2012-04-24,1366.969971,1375.569946,1366.819946,1371.969971,1371.969971,3617100000,0.36797739601639456,-0.8407570206074855
2012-04-25,1372.109985,1391.369995,1372.109985,1390.689941,1390.689941,3998430000,1.3644591642450798,0.36797739601639456
2012-04-26,1390.640015,1402.089966,1387.280029,1399.97998,1399.97998,4034700000,0.6680165525120518,1.3644591642450798
2012-04-27,1400.189941,1406.640015,1397.310059,1403.359985,1403.359985,3645830000,0.24143238105447384,0.6680165525120518
2012-04-30,1403.26001,1403.26001,1394.0,1397.910034,1397.910034,3574010000,-0.3883501780193699,0.24143238105447384
2012-05-01,1397.859985,1415.319946,1395.72998,1405.819946,1405.819946,3807950000,0.5658384164656471,-0.3883501780193699
2012-05-02,1405.5,1405.5,1393.920044,1402.310059,1402.310059,3803860000,-0.24966831705488526,0.5658384164656471
2012-05-03,1402.319946,1403.069946,1388.709961,1391.569946,1391.569946,4004910000,-0.7658871824437141,-0.24966831705488526
2012-05-04,1391.51001,1391.51001,1367.959961,1369.099976,1369.099976,3975140000,-1.6147208456598894,-0.7658871824437141
2012-05-07,1368.790039,1373.910034,1363.939941,1369.579956,1369.579956,3559390000,0.035058067958071426,-1.6147208456598894
2012-05-08,1369.160034,1369.160034,1347.75,1363.719971,1363.719971,4261670000,-0.4278673161306146,0.035058067958071426
2012-05-09,1363.199951,1363.72998,1343.130005,1354.579956,1354.579956,4288540000,-0.67022667368416,-0.4278673161306146
2012-05-10,1354.579956,1365.880005,1354.579956,1357.98999,1357.98999,3727990000,0.2517410644455209,-0.67022667368416
2012-05-11,1358.109985,1365.660034,1348.890015,1353.390015,1353.390015,3869070000,-0.3387340874287381,0.2517410644455209
2012-05-14,1351.930054,1351.930054,1336.609985,1338.349976,1338.349976,3688120000,-1.1112863870212597,-0.3387340874287381
2012-05-15,1338.359985,1344.939941,1328.410034,1330.660034,1330.660034,4114040000,-0.5745837888370021,-1.1112863870212597
2012-05-16,1330.780029,1341.780029,1324.790039,1324.800049,1324.800049,4280420000,-0.4403818293380879,-0.5745837888370021
2012-05-17,1324.819946,1326.359985,1304.859985,1304.859985,1304.859985,4664280000,-1.5051376254893167,-0.4403818293380879
2012-05-18,1305.050049,1312.23999,1291.97998,1295.219971,1295.219971,4512470000,-0.738777655136702,-1.5051376254893167
2012-05-21,1295.72998,1316.390015,1295.72998,1315.98999,1315.98999,3786750000,1.6035900823829996,-0.738777655136702
2012-05-22,1316.089966,1328.48999,1310.040039,1316.630005,1316.630005,4123680000,0.048633728589364544,1.6035900823829996
2012-05-23,1316.02002,1320.709961,1296.530029,1318.859985,1318.859985,4108330000,0.16937028561794246,0.048633728589364544
2012-05-24,1318.719971,1324.140015,1310.5,1320.680054,1320.680054,3937670000,0.13800320130266108,0.16937028561794246
2012-05-25,1320.810059,1324.199951,1314.22998,1317.819946,1317.819946,2872660000,-0.2165632767253012,0.13800320130266108
2012-05-29,1318.900024,1334.930054,1318.900024,1332.420044,1332.420044,3441640000,1.107897785605361,-0.2165632767253012
2012-05-30,1331.25,1331.25,1310.76001,1313.319946,1313.319946,3534290000,-1.4334892428261805,1.107897785605361
2012-05-31,1313.089966,1319.73999,1298.900024,1310.329956,1310.329956,4557620000,-0.2276665338942552,-1.4334892428261805
2012-06-01,1309.869995,1309.869995,1277.25,1278.040039,1278.040039,4669350000,-2.4642584756720654,-0.2276665338942552
2012-06-04,1278.290039,1282.550049,1266.73999,1278.180054,1278.180054,4011960000,0.010955447069527223,-2.4642584756720654
2012-06-05,1277.819946,1287.619995,1274.160034,1285.5,1285.5,3403230000,0.5726850436362785,0.010955447069527223
2012-06-06,1285.609985,1315.130005,1285.609985,1315.130005,1315.130005,4268360000,2.3049401011279613,0.5726850436362785
2012-06-07,1316.150024,1329.050049,1312.680054,1314.98999,1314.98999,4258140000,-0.010646475973297155,2.3049401011279613
2012-06-08,1314.98999,1325.810059,1307.77002,1325.660034,1325.660034,3497190000,0.8114163667511942,-0.010646475973297155
2012-06-11,1325.719971,1335.52002,1307.72998,1308.930054,1308.930054,3537530000,-1.2620113430982458,0.8114163667511942
2012-06-12,1309.400024,1324.310059,1306.619995,1324.180054,1324.180054,3442920000,1.1650737144736745,-1.2620113430982458
2012-06-13,1324.02002,1327.280029,1310.51001,1314.880005,1314.880005,3506510000,-0.7023251084251725,1.1650737144736745
2012-06-14,1314.880005,1333.680054,1314.140015,1329.099976,1329.099976,3687720000,1.081465300706275,-0.7023251084251725
2012-06-15,1329.189941,1343.319946,1329.189941,1342.839966,1342.839966,4401570000,1.033781524949795,1.081465300706275
2012-06-18,1342.420044,1348.219971,1334.459961,1344.780029,1344.780029,3259430000,0.14447462461062432,1.033781524949795
2012-06-19,1344.829956,1363.459961,1344.829956,1357.97998,1357.97998,3815350000,0.981569529242332,0.14447462461062432
2012-06-20,1358.040039,1361.569946,1346.449951,1355.689941,1355.689941,3695700000,-0.16863569667646686,0.981569529242332
2012-06-21,1355.430054,1358.27002,1324.410034,1325.51001,1325.51001,4094470000,-2.2261676573139155,-0.16863569667646686
2012-06-22,1325.920044,1337.819946,1325.920044,1335.02002,1335.02002,5271490000,0.7174604437728771,-2.2261676573139155
2012-06-25,1334.900024,1334.900024,1309.27002,1313.719971,1313.719971,3501820000,-1.5954853620846807,0.7174604437728771
2012-06-26,1314.089966,1324.23999,1310.300049,1319.98999,1319.98999,3412940000,0.4772721080906761,-1.5954853620846807
2012-06-27,1320.709961,1334.400024,1320.709961,1331.849976,1331.849976,3286910000,0.8984906014325,0.4772721080906761
2012-06-28,1331.52002,1331.52002,1313.290039,1329.040039,1329.040039,3969370000,-0.2109799940410051,0.8984906014325
2012-06-29,1330.119995,1362.170044,1330.119995,1362.160034,1362.160034,4590480000,2.4920238689663643,-0.2109799940410051
